City ,Weather,PV,Battery,Wind
Seattle,Cloudy,1.371291,8.3245,0
Seattle,Windy,1.994646752,9.602336367,0.168739161
Seattle,Sunny,11.76795756,3.406966611,0
Seattle,Rainy,3.613208748,7.44393204,0
Fukuoka,Sunny,14.706306,5.553271667,2.649584
Fukuoka,Rainy,1.16795,7.8466525,1.256279
Fukuoka,Cloudy,6.412394,5.696631667,3.036297
Fukuoka,Windy,5.184088,4.6034775,13.67381
Denver,Rainy,7.570569838,5.564588075,0.866733293
Denver,Sunny,12.00041885,2.968040338,0.881762644
Denver,Cloudy,7.793038565,6.807473471,1.983608365
Denver,Windy,11.11629543,2.870410847,3.557385195
